"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-slider-response","73","1252060","0.0-17.0-0.19","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","74","1253543","0.0-17.0-1.19","9b7ebcd5-2ebc-4338-a938-05af65044106","1482","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","28","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","1254119","0.0-17.0-2.19","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","76","1255129","0.0-17.0-0.20","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","77","1257959","0.0-17.0-1.20","9b7ebcd5-2ebc-4338-a938-05af65044106","2829","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","26","19","13C,30A","30","58","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","78","1259348","0.0-17.0-2.20","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","79","1260352","0.0-17.0-0.21","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","80","1264357","0.0-17.0-1.21","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","18","24","6A,21A","25","64","13","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","1265621","0.0-17.0-2.21","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","82","1266634","0.0-17.0-0.22","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","83","1268311","0.0-17.0-1.22","9b7ebcd5-2ebc-4338-a938-05af65044106","1676","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","15","25","1B,3B,4A","50","64","31","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","84","1269279","0.0-17.0-2.22","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","85","1270281","0.0-17.0-0.23","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","86","1272383","0.0-17.0-1.23","9b7ebcd5-2ebc-4338-a938-05af65044106","2101","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","70","3","12B,20B,23B,27C,29C","75","4","5","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","1273411","0.0-17.0-2.23","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","88","1274416","0.0-17.0-0.24","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","89","1277575","0.0-17.0-1.24","9b7ebcd5-2ebc-4338-a938-05af65044106","3158","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","72","7","6B,18B,22C,24C,29A","75","11","4","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","90","1278880","0.0-17.0-2.24","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","91","1279887","0.0-17.0-0.25","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","92","1283367","0.0-17.0-1.25","9b7ebcd5-2ebc-4338-a938-05af65044106","3479","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","20","10","2C,16C,22B,28A","50","18","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","1284615","0.0-17.0-2.25","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","94","1285627","0.0-17.0-0.26","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","95","1288776","0.0-17.0-1.26","9b7ebcd5-2ebc-4338-a938-05af65044106","3148","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","24","9","14A,23A","25","18","3","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","1290259","0.0-17.0-2.26","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","97","1291263","0.0-17.0-0.27","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","98","1293543","0.0-17.0-1.27","9b7ebcd5-2ebc-4338-a938-05af65044106","2279","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","29","26","2B,16A","45","71","32","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","1295036","0.0-17.0-2.27","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","100","1296049","0.0-17.0-0.28","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","101","1299391","0.0-17.0-1.28","9b7ebcd5-2ebc-4338-a938-05af65044106","3342","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","62","30","9B","40","79","16","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","1300187","0.0-17.0-2.28","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","103","1301189","0.0-17.0-0.29","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","",""
