"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-slider-response","199","367253","0.0-21.0-1.28","efc2d14c-97b7-4589-bf8a-1208192b43a0","1338","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","41","27","5B,18A","55","71","34","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","367873","0.0-21.0-2.28","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","368879","0.0-21.0-0.29","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","371693","0.0-21.0-1.29","efc2d14c-97b7-4589-bf8a-1208192b43a0","2812","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","15","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","372759","0.0-21.0-2.29","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","204","373776","0.0-21.0-0.30","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","205","375861","0.0-21.0-1.30","efc2d14c-97b7-4589-bf8a-1208192b43a0","2084","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","33","16","1A,15A,26C","65","39","12","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","376701","0.0-21.0-2.30","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","377707","0.0-22.0","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","208","378957","0.0-23.0","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","379960","0.0-24.0","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","210","380966","0.0-25.0-0.0","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","382517","0.0-25.0-1.0","efc2d14c-97b7-4589-bf8a-1208192b43a0","1550","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","63","7","6B,18B,22C,24C,29A","75","11","6","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","212","383717","0.0-25.0-2.0","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","213","384730","0.0-25.0-0.1","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","386653","0.0-25.0-1.1","efc2d14c-97b7-4589-bf8a-1208192b43a0","1922","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","25","11","3C,20A,22A","30","36","7","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","215","387401","0.0-25.0-2.1","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","216","388414","0.0-25.0-0.2","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","390581","0.0-25.0-1.2","efc2d14c-97b7-4589-bf8a-1208192b43a0","2166","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","40","26","2B,16A","45","71","33","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","218","391313","0.0-25.0-2.2","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","219","392318","0.0-25.0-0.3","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","220","393381","0.0-25.0-1.3","efc2d14c-97b7-4589-bf8a-1208192b43a0","1061","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","72","8","14C,17A,20C,27A","20","16","7","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","221","394414","0.0-25.0-2.3","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","222","395424","0.0-25.0-0.4","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","223","396717","0.0-25.0-1.4","efc2d14c-97b7-4589-bf8a-1208192b43a0","1291","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","58","15","9C,25B","60","39","27","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","224","397758","0.0-25.0-2.4","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","225","398762","0.0-25.0-0.5","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","226","402270","0.0-25.0-1.5","efc2d14c-97b7-4589-bf8a-1208192b43a0","3507","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","58","evaluation","41","29","8C,19A,24B","65","76","58","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","403191","0.0-25.0-2.5","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","228","404200","0.0-25.0-0.6","efc2d14c-97b7-4589-bf8a-1208192b43a0","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","229","406461","0.0-25.0-1.6","efc2d14c-97b7-4589-bf8a-1208192b43a0","2260","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","45","10","2C,16C,22B,28A","50","18","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","230","407595","0.0-25.0-2.6","efc2d14c-97b7-4589-bf8a-1208192b43a0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
