"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","accuracy"
"","","","","","html-keyboard-response","480","1386979","0.0-39.0-0.23","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","481","1389983","0.0-39.0-1.23","137f554f-99e4-4c27-b34c-a0d66681d6d0","3003","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","17.4","30","30","1","A","B","30","58","","","","",""
"","","","","","html-keyboard-response","482","1390512","0.0-39.0-0.24","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","483","1394079","0.0-39.0-1.24","137f554f-99e4-4c27-b34c-a0d66681d6d0","3565","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","B","32.25","11","11","0","A","B","75","43","","","","",""
"","","","","","html-keyboard-response","484","1395284","0.0-39.0-0.25","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","485","1398790","0.0-39.0-1.25","137f554f-99e4-4c27-b34c-a0d66681d6d0","3505","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","32","4","4","0","A","B","50","64","","","","",""
"","","","","","html-keyboard-response","486","1399797","0.0-39.0-0.26","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","487","1403943","0.0-39.0-1.26","137f554f-99e4-4c27-b34c-a0d66681d6d0","4145","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","10.8","22","22","0","B","A","30","36","","","","",""
"","","","","","html-keyboard-response","488","1405200","0.0-39.0-0.27","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","489","1418646","0.0-39.0-1.27","137f554f-99e4-4c27-b34c-a0d66681d6d0","13445","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","A","25.35","15","15","0","A","B","65","39","","","","",""
"","","","","","html-keyboard-response","490","1419408","0.0-39.0-0.28","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","491","1424471","0.0-39.0-1.28","137f554f-99e4-4c27-b34c-a0d66681d6d0","5061","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","49.4","19","19","0","A","B","65","76","","","","",""
"","","","","","html-keyboard-response","492","1425194","0.0-39.0-0.29","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","493","1428567","0.0-39.0-1.29","137f554f-99e4-4c27-b34c-a0d66681d6d0","3372","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","B","49.4","24","24","0","A","B","65","76","","","","",""
"","","","","","html-keyboard-response","494","1429569","0.0-40.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","495","1430282","0.0-41.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","","null","delay","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","496","1433991","0.0-42.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","3708","<h1>הסוף</h1>
        <p>אנו מודים לכם על ההשתתפות!
        <p>כעת נשחק את אחת ההגרלות שבחרתם.
        <brאנא המתינו לאחראים לצורך הרצת ההגרלה</p>"," ","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","497","1438079","0.0-43.0-0.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","4086","<p style=""text-align: center;"">ההגרלה שנבחרה באקראי היא:</p>
                              <p style=""text-align: center;"">₪61
                                                          <br>45%</p>
                              <p style=""text-align: center;"">לא הגבתם בזמן להגרלה זו ולכן לא תוכלו להשתתף בה.</p>"," ","","","","","","","","","","","","","","","","","45","61","0","0",""
"","","","","","survey","498","1448860","0.0-45.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","10729","","{""Gender"":""זכר"",""Hand"":""ימין"",""Glasses"":""כן"",""Age"":""23""}","","","","","","","","","","","","","","","","","","","","","[]"
