"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","accuracy"
"","","","","","html-slider-response","75","188267","0.0-17.0-0.19","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","76","189504","0.0-17.0-1.19","1c3c4861-95c6-42a5-9380-25db22cb1773","1235","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","14","5","12A,27B,28B,30B","25","11","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","190256","0.0-17.0-2.19","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","78","191272","0.0-17.0-0.20","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","79","193808","0.0-17.0-1.20","1c3c4861-95c6-42a5-9380-25db22cb1773","2535","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","79","27","5B,18A","55","71","24","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","195223","0.0-17.0-2.20","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","81","196226","0.0-17.0-0.21","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","82","197744","0.0-17.0-1.21","1c3c4861-95c6-42a5-9380-25db22cb1773","1516","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","10","18","11B,19B,24A,26A","75","43","31","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","198512","0.0-17.0-2.21","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","199515","0.0-17.0-0.22","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","85","201120","0.0-17.0-1.22","1c3c4861-95c6-42a5-9380-25db22cb1773","1604","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","52","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","86","202209","0.0-17.0-2.22","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","87","203223","0.0-17.0-0.23","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","88","205040","0.0-17.0-1.23","1c3c4861-95c6-42a5-9380-25db22cb1773","1815","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","64","14","4B,5A,13B,16B","75","36","21","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","206270","0.0-17.0-2.23","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","90","207282","0.0-17.0-0.24","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","91","208312","0.0-17.0-1.24","1c3c4861-95c6-42a5-9380-25db22cb1773","1028","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","29","4","12C,17C,23C,28C","20","11","9","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","209162","0.0-17.0-2.24","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","93","210175","0.0-17.0-0.25","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","94","211408","0.0-17.0-1.25","1c3c4861-95c6-42a5-9380-25db22cb1773","1231","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","55","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","212605","0.0-17.0-2.25","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","96","213619","0.0-17.0-0.26","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","97","214488","0.0-17.0-1.26","1c3c4861-95c6-42a5-9380-25db22cb1773","867","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","15","22","10A,11A","45","61","22","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","215109","0.0-17.0-2.26","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","99","216121","0.0-17.0-0.27","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","100","218536","0.0-17.0-1.27","1c3c4861-95c6-42a5-9380-25db22cb1773","2413","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","69","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","219887","0.0-17.0-2.27","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","102","220895","0.0-17.0-0.28","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","103","221712","0.0-17.0-1.28","1c3c4861-95c6-42a5-9380-25db22cb1773","815","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","77","21","11C,18C,25A","45","58","25","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","223158","0.0-17.0-2.28","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","105","224168","0.0-17.0-0.29","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","106","226744","0.0-17.0-1.29","1c3c4861-95c6-42a5-9380-25db22cb1773","2575","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","16","19","13C,30A","30","58","25","","","","","","","","","","","","","",""
